Id,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
5516,0.00095798,-0.810485584,-2.09868316,79.9974762,-7.552095277,0.00101271,0.001221236,-0.000257208,-0.000256218,0.055898578
5517,0.000989197,-0.811162055,-2.093104273,79.99750224,-7.461596406,0.001013097,0.00122096,-0.000256942,-0.000256655,0.056051444
5518,0.000989197,-0.811162055,-2.093104273,79.99750224,-7.461596406,0.001013097,0.00122096,-0.000256942,-0.000256655,0.056051444
5519,0.001014866,-0.808764578,-2.080467334,79.9975328,-7.339153305,0.001013551,0.001220031,-0.000256661,-0.000257054,0.05592826
5520,0.001014866,-0.808764578,-2.080467334,79.9975328,-7.339153305,0.001013551,0.001220031,-0.000256661,-0.000257054,0.05592826
5521,0.00103628,-0.803252759,-2.06086906,79.9975681,-7.185307005,0.001014092,0.001218423,-0.000256356,-0.00025743,0.055568198
5522,0.00103628,-0.803252759,-2.06086906,79.9975681,-7.185307005,0.001014092,0.001218423,-0.000256356,-0.00025743,0.055568198
5523,0.001049811,-0.794779315,-2.034207802,79.99760816,-7.000598539,0.001014726,0.001216123,-0.000256026,-0.000257784,0.0550074
5524,0.001049811,-0.794779315,-2.034207802,79.99760816,-7.000598539,0.001014726,0.001216123,-0.000256026,-0.000257784,0.0550074
5525,0.001052782,-0.783536343,-2.000663723,79.99765231,-6.785568937,0.001015425,0.001213168,-0.00025568,-0.000258099,0.054260199
5526,0.001052782,-0.783536343,-2.000663723,79.99765231,-6.785568937,0.001015425,0.001213168,-0.00025568,-0.000258099,0.054260199
5527,0.001044299,-0.769731873,-1.960587952,79.99769964,-6.540759233,0.001016174,0.001209621,-0.00025533,-0.000258368,0.053334171
5528,0.001044299,-0.769731873,-1.960587952,79.99769964,-6.540759233,0.001016174,0.001209621,-0.00025533,-0.000258368,0.053334171
5529,0.001022704,-0.75385178,-1.914685623,79.997749,-6.266710458,0.001016966,0.00120559,-0.000255001,-0.000258565,0.052223192
5530,0.001022704,-0.75385178,-1.914685623,79.997749,-6.266710458,0.001016966,0.00120559,-0.000255001,-0.000258565,0.052223192
5531,0.000993997,-0.736141474,-1.864164516,79.99779923,-5.963963643,0.001017781,0.001201188,-0.000254703,-0.000258684,0.050906933
5532,0.000993997,-0.736141474,-1.864164516,79.99779923,-5.963963643,0.001017781,0.001201188,-0.000254703,-0.000258684,0.050906933
5533,0.000976782,-0.715410872,-1.808873913,79.99785122,-5.633294211,0.00101869,0.001196336,-0.000254332,-0.000258844,0.049455316
5534,0.000976782,-0.715410872,-1.808873913,79.99785122,-5.633294211,0.00101869,0.001196336,-0.000254332,-0.000258844,0.049455316
5535,0.000968969,-0.691429844,-1.747108475,79.99790693,-5.276450974,0.001019778,0.001190865,-0.000253852,-0.000259089,0.047976187
5536,0.000968969,-0.691429844,-1.747108475,79.99790693,-5.276450974,0.001019778,0.001190865,-0.000253852,-0.000259089,0.047976187
5537,0.000958798,-0.664176915,-1.677083046,79.99796709,-4.895435387,0.001021033,0.001184633,-0.000253281,-0.000259393,0.046509713
5538,0.000958798,-0.664176915,-1.677083046,79.99796709,-4.895435387,0.001021033,0.001184633,-0.000253281,-0.000259393,0.046509713
5539,0.000935351,-0.633611938,-1.597569577,79.9980307,-4.492248908,0.001022379,0.001177585,-0.000252643,-0.000259723,0.045038902
5540,0.000935351,-0.633611938,-1.597569577,79.9980307,-4.492248908,0.001022379,0.001177585,-0.000252643,-0.000259723,0.045038902
5541,0.000894999,-0.599776609,-1.508000415,79.99809576,-4.068892992,0.001023753,0.001169744,-0.000251963,-0.000260041,0.043511233
5542,0.000894999,-0.599776609,-1.508000415,79.99809576,-4.068892992,0.001023753,0.001169744,-0.000251963,-0.000260041,0.043511233
5543,0.00084144,-0.562802895,-1.408459185,79.99816032,-3.627369098,0.001025119,0.001161189,-0.000251269,-0.000260313,0.041855291
5544,0.00084144,-0.562802895,-1.408459185,79.99816032,-3.627369098,0.001025119,0.001161189,-0.000251269,-0.000260313,0.041855291
5545,0.000781189,-0.522872314,-1.299581049,79.99822327,-3.16967868,0.001026419,0.00115201,-0.00025059,-0.000260517,0.03999793
5546,0.000781189,-0.522872314,-1.299581049,79.99822327,-3.16967868,0.001026419,0.00115201,-0.00025059,-0.000260517,0.03999793
5547,0.00071908,-0.480186932,-1.182399597,79.9982843,-2.697823197,0.001027511,0.001142266,-0.000249936,-0.000260637,0.037880664
5548,0.00071908,-0.480186932,-1.182399597,79.9982843,-2.697823197,0.001027511,0.001142266,-0.000249936,-0.000260637,0.037880664
5549,0.000655987,-0.434977015,-1.058129671,79.99834339,-2.213804105,0.001028128,0.001131954,-0.000249317,-0.000260664,0.035467671
5550,0.000655987,-0.434977015,-1.058129671,79.99834339,-2.213804105,0.001028128,0.001131954,-0.000249317,-0.000260664,0.035467671
5551,0.000590708,-0.387485341,-0.928059012,79.9984003,-1.71962286,0.00102784,0.001120996,-0.000248732,-0.000260607,0.032749192
5552,0.000590708,-0.387485341,-0.928059012,79.9984003,-1.71962286,0.00102784,0.001120996,-0.000248732,-0.000260607,0.032749192
5553,0.000522703,-0.3379809,-0.793345709,79.99845445,-1.21728092,0.001026021,0.001109223,-0.000248179,-0.000260471,0.029739515
5554,0.000522703,-0.3379809,-0.793345709,79.99845445,-1.21728092,0.001026021,0.001109223,-0.000248179,-0.000260471,0.029739515
5555,0.000453312,-0.286793549,-0.655078534,79.99850507,-0.708781172,0.001021876,0.001096381,-0.000247657,-0.000260251,0.02646404
5556,0.000453312,-0.286793549,-0.655078534,79.99850507,-0.708781172,0.001021876,0.001096381,-0.000247657,-0.000260251,0.02646404
5557,0.000385639,-0.233651604,-0.513867925,79.99855163,-0.196323314,0.001014715,0.001081923,-0.000247113,-0.000259993,0.022978043
5558,0.000385639,-0.233651604,-0.513867925,79.99855163,-0.196323314,0.001014715,0.001081923,-0.000247113,-0.000259993,0.022978043
5559,0.000299866,-0.178406202,-0.369151571,79.99859258,0.31749734,0.001005964,0.001065,-0.000246504,-0.000259706,0.019371546
5560,0.000299866,-0.178406202,-0.369151571,79.99859258,0.31749734,0.001005964,0.001065,-0.000246504,-0.000259706,0.019371546
5561,0.00016133,-0.121460545,-0.220335839,79.99862168,0.830038099,0.001003132,0.001045022,-0.000245829,-0.000259276,0.015688932
5562,0.00016133,-0.121460545,-0.220335839,79.99862168,0.830038099,0.001003132,0.001045022,-0.000245829,-0.000259276,0.015688932
5563,1.22E-05,-0.063456728,-0.067768943,79.99863205,1.338656269,0.001014312,0.001023096,-0.000245102,-0.000258369,0.011913194
5564,1.22E-05,-0.063456728,-0.067768943,79.99863205,1.338656269,0.001014312,0.001023096,-0.000245102,-0.000258369,0.011913194
5565,-8.62E-05,-0.004920667,0.087106329,79.99862664,1.840709159,0.00103453,0.001005004,-0.00024423,-0.000255676,0.007999013
5566,-8.62E-05,-0.004920667,0.087106329,79.99862664,1.840709159,0.00103453,0.001005004,-0.00024423,-0.000255676,0.007999013
5567,-0.000108227,0.053933163,0.242257412,79.99861155,2.333554075,0.001055294,0.000999952,-0.000242629,-0.000248914,0.003934808
5568,-0.000108227,0.053933163,0.242257412,79.99861155,2.333554075,0.001055294,0.000999952,-0.000242629,-0.000248914,0.003934808
5569,-5.29E-05,0.112150871,0.395100071,79.9986022,2.814548326,0.001073725,0.001006533,-0.000237322,-0.000254862,-0.000241655
5570,-5.29E-05,0.112150871,0.395100071,79.9986022,2.814548326,0.001073725,0.001006533,-0.000237322,-0.000254862,-0.000241655
5571,5.91E-05,0.16946235,0.543947515,79.99860276,3.28104922,0.001089515,0.001014898,-0.000238722,-0.000257752,-0.004495548
5572,5.91E-05,0.16946235,0.543947515,79.99860276,3.28104922,0.001089515,0.001014898,-0.000238722,-0.000257752,-0.004495548
5573,5.30E-05,0.225354222,0.688277593,79.99860792,3.730414063,0.001102944,0.001020219,-0.000243375,-0.000258639,-0.008770988
5574,5.30E-05,0.225354222,0.688277593,79.99860792,3.730414063,0.001102944,0.001020219,-0.000243375,-0.000258639,-0.008770988
5575,5.33E-06,0.279894024,0.827771399,79.9986049,4.160000163,0.001114556,0.001022382,-0.000244895,-0.000258999,-0.01302454
5576,5.33E-06,0.279894024,0.827771399,79.9986049,4.160000163,0.001114556,0.001022382,-0.000244895,-0.000258999,-0.01302454
5577,-4.76E-05,0.332698885,0.961652063,79.99858892,4.567164829,0.001125067,0.001022543,-0.000245766,-0.000259166,-0.017205354
5578,-4.76E-05,0.332698885,0.961652063,79.99858892,4.567164829,0.001125067,0.001022543,-0.000245766,-0.000259166,-0.017205354
5579,-6.11E-05,0.38340282,1.089193288,79.99856169,4.949366469,0.001135029,0.001021783,-0.000246487,-0.000259239,-0.02127287
5580,-6.11E-05,0.38340282,1.089193288,79.99856169,4.949366469,0.001135029,0.001021783,-0.000246487,-0.000259239,-0.02127287
5581,-1.97E-05,0.431712036,1.209693432,79.99852972,5.304981146,0.001144669,0.001020753,-0.000247177,-0.000259255,-0.025191893
5582,-1.97E-05,0.431712036,1.209693432,79.99852972,5.304981146,0.001144669,0.001020753,-0.000247177,-0.000259255,-0.025191893
5583,5.81E-05,0.477370981,1.322553797,79.99849932,5.632873874,0.001153917,0.001019679,-0.000247868,-0.000259229,-0.028928764
5584,5.81E-05,0.477370981,1.322553797,79.99849932,5.632873874,0.001153917,0.001019679,-0.000247868,-0.000259229,-0.028928764
5585,0.000140675,0.520135737,1.427294217,79.99847308,5.931914228,0.001162576,0.001018554,-0.000248563,-0.000259169,-0.032454276
5586,0.000140675,0.520135737,1.427294217,79.99847308,5.931914228,0.001162576,0.001018554,-0.000248563,-0.000259169,-0.032454276
5587,0.000207351,0.559793038,1.523517725,79.99844979,6.200971783,0.001170497,0.001017357,-0.000249263,-0.000259075,-0.035745471
5588,0.000207351,0.559793038,1.523517725,79.99844979,6.200971783,0.001170497,0.001017357,-0.000249263,-0.000259075,-0.035745471
5589,0.000258873,0.596156302,1.610876458,79.99842698,6.438916112,0.001177658,0.001016164,-0.000249967,-0.00025895,-0.038785122
5590,0.000258873,0.596156302,1.610876458,79.99842698,6.438916112,0.001177658,0.001016164,-0.000249967,-0.00025895,-0.038785122
5591,0.000309951,0.629054534,1.68904811,79.99840363,6.644616791,0.001184123,0.001015114,-0.000250677,-0.000258796,-0.041561036
5592,0.000309951,0.629054534,1.68904811,79.99840363,6.644616791,0.001184123,0.001015114,-0.000250677,-0.000258796,-0.041561036
5593,0.000374267,0.658327548,1.757720627,79.99838115,6.816943394,0.001189949,0.00101432,-0.000251393,-0.000258612,-0.044065445
5594,0.000374267,0.658327548,1.757720627,79.99838115,6.816943394,0.001189949,0.00101432,-0.000251393,-0.000258612,-0.044065445
5595,0.000454378,0.683818647,1.816590701,79.9983623,6.954765495,0.001195113,0.001013812,-0.000252113,-0.000258394,-0.046294468
5596,0.000454378,0.683818647,1.816590701,79.9983623,6.954765495,0.001195113,0.001013812,-0.000252113,-0.000258394,-0.046294468
5597,0.000541572,0.705399284,1.865358372,79.99834947,7.056952669,0.001199515,0.001013542,-0.000252832,-0.000258149,-0.048247511
5598,0.000541572,0.705399284,1.865358372,79.99834947,7.056952669,0.001199515,0.001013542,-0.000252832,-0.000258149,-0.048247511
5599,0.000624549,0.722916512,1.903649282,79.99834366,7.12237449,0.001203028,0.001013439,-0.000253559,-0.000257858,-0.049924388
5600,0.000624549,0.722916512,1.903649282,79.99834366,7.12237449,0.001203028,0.001013439,-0.000253559,-0.000257858,-0.049924388
5601,0.000695761,0.736281601,1.931142838,79.9983445,7.149900532,0.00120556,0.001013463,-0.000254274,-0.000257527,-0.051323006
5602,0.000695761,0.736281601,1.931142838,79.9983445,7.149900532,0.00120556,0.001013463,-0.000254274,-0.000257527,-0.051323006
5603,0.000752308,0.745565621,1.947625697,79.99835112,7.138703897,0.00120711,0.001013614,-0.000254964,-0.000257173,-0.052438004
5604,0.000752308,0.745565621,1.947625697,79.99835112,7.138703897,0.00120711,0.001013614,-0.000254964,-0.000257173,-0.052438004
5605,0.000790932,0.751483083,1.953943034,79.99836206,7.089218181,0.001207811,0.00101387,-0.000255554,-0.000256848,-0.053221275
5606,0.000790932,0.751483083,1.953943034,79.99836206,7.089218181,0.001207811,0.00101387,-0.000255554,-0.000256848,-0.053221275
5607,0.000822848,0.75385958,1.951350504,79.99837668,7.002204149,0.00120778,0.001014219,-0.00025607,-0.000256539,-0.053646868
5608,0.000822848,0.75385958,1.951350504,79.99837668,7.002204149,0.00120778,0.001014219,-0.00025607,-0.000256539,-0.053646868
5609,0.000854103,0.752689261,1.940482841,79.99839565,6.878422563,0.001207066,0.001014689,-0.000256541,-0.000256224,-0.053740019
5610,0.000854103,0.752689261,1.940482841,79.99839565,6.878422563,0.001207066,0.001014689,-0.000256541,-0.000256224,-0.053740019
5611,0.000884563,0.747988029,1.921572216,79.99841998,6.718634187,0.001205628,0.001015292,-0.00025698,-0.000255879,-0.053540383
5612,0.000884563,0.747988029,1.921572216,79.99841998,6.718634187,0.001205628,0.001015292,-0.00025698,-0.000255879,-0.053540383
5613,0.000906785,0.7399613,1.89467089,79.99845001,6.523599783,0.001203439,0.001016009,-0.000257385,-0.000255518,-0.053083645
5614,0.000906785,0.7399613,1.89467089,79.99845001,6.523599783,0.001203439,0.001016009,-0.000257385,-0.000255518,-0.053083645
5615,0.000914849,0.728816889,1.860107373,79.9984849,6.294080117,0.001200517,0.001016787,-0.000257741,-0.000255142,-0.052387127
5616,0.000914849,0.728816889,1.860107373,79.9984849,6.294080117,0.001200517,0.001016787,-0.000257741,-0.000255142,-0.052387127
5617,0.000905969,0.714889665,1.818426286,79.99852315,6.030835949,0.001196938,0.001017601,-0.000258037,-0.000254778,-0.051461302
5618,0.000905969,0.714889665,1.818426286,79.99852315,6.030835949,0.001196938,0.001017601,-0.000258037,-0.000254778,-0.051461302
5619,0.000880305,0.698845184,1.770768316,79.99856295,5.734628045,0.001192867,0.001018434,-0.000258227,-0.000254454,-0.050295359
5620,0.000880305,0.698845184,1.770768316,79.99856295,5.734628045,0.001192867,0.001018434,-0.000258227,-0.000254454,-0.050295359
5621,0.00085623,0.680209882,1.718271541,79.99860355,5.406217167,0.001188374,0.001019302,-0.000258384,-0.000254117,-0.04890429
5622,0.00085623,0.680209882,1.718271541,79.99860355,5.406217167,0.001188374,0.001019302,-0.000258384,-0.000254117,-0.04890429
5623,0.000846215,0.658025625,1.659647592,79.99864676,5.046364079,0.001183304,0.00102031,-0.000258625,-0.000253673,-0.047399501
5624,0.000846215,0.658025625,1.659647592,79.99864676,5.046364079,0.001183304,0.00102031,-0.000258625,-0.000253673,-0.047399501
5625,0.000843796,0.63206022,1.592853641,79.99869457,4.65587629,0.001177447,0.001021527,-0.000258955,-0.000253109,-0.045876844
5626,0.000843796,0.63206022,1.592853641,79.99869457,4.65587629,0.001177447,0.001021527,-0.000258955,-0.000253109,-0.045876844
5627,0.000835089,0.602200733,1.515970632,79.99874731,4.236702308,0.00117066,0.001022892,-0.000259346,-0.000252443,-0.044366105
5628,0.000835089,0.602200733,1.515970632,79.99874731,4.236702308,0.00117066,0.001022892,-0.000259346,-0.000252443,-0.044366105
5629,0.000808932,0.568432959,1.42769567,79.99880345,3.791969459,0.001162902,0.001024288,-0.000259759,-0.0002517,-0.04283918
5630,0.000808932,0.568432959,1.42769567,79.99880345,3.791969459,0.001162902,0.001024288,-0.000259759,-0.0002517,-0.04283918
5631,0.000762826,0.5309136,1.327592507,79.99886045,3.324859384,0.001154214,0.001025609,-0.000260137,-0.000250925,-0.041224856
5632,0.000762826,0.5309136,1.327592507,79.99886045,3.324859384,0.001154214,0.001025609,-0.000260137,-0.000250925,-0.041224856
5633,0.000702312,0.489893464,1.216089293,79.99891613,2.838553722,0.001144686,0.001026743,-0.000260449,-0.000250152,-0.039430727
5634,0.000702312,0.489893464,1.216089293,79.99891613,2.838553722,0.001144686,0.001026743,-0.000260449,-0.000250152,-0.039430727
5635,0.000635956,0.445649909,1.094309899,79.99896936,2.336234113,0.001134402,0.001027488,-0.000260659,-0.000249413,-0.037368746
5636,0.000635956,0.445649909,1.094309899,79.99896936,2.336234113,0.001134402,0.001027488,-0.000260659,-0.000249413,-0.037368746
5637,0.000569547,0.398500259,0.963802077,79.99901996,1.821082197,0.001123375,0.001027465,-0.000260754,-0.00024872,-0.034974095
5638,0.000569547,0.398500259,0.963802077,79.99901996,1.821082197,0.001123375,0.001027465,-0.000260754,-0.00024872,-0.034974095
5639,0.000504748,0.348734575,0.826279275,79.99906811,1.296279615,0.001111491,0.001026043,-0.00026073,-0.000248077,-0.032216936
5640,0.000504748,0.348734575,0.826279275,79.99906811,1.296279615,0.001111491,0.001026043,-0.00026073,-0.000248077,-0.032216936
5641,0.000439131,0.29681105,0.683441339,79.99911367,0.765008005,0.001098501,0.001022351,-0.000260592,-0.00024749,-0.029097739
5642,0.000439131,0.29681105,0.683441339,79.99911367,0.765008005,0.001098501,0.001022351,-0.000260592,-0.00024749,-0.029097739
5643,0.000372395,0.242659513,0.536662405,79.99915606,0.230449008,0.001083878,0.001015522,-0.00026037,-0.000246919,-0.025652681
5644,0.000372395,0.242659513,0.536662405,79.99915606,0.230449008,0.001083878,0.001015522,-0.00026037,-0.000246919,-0.025652681
5645,0.000285749,0.186037965,0.385992975,79.99919344,-0.304215737,0.001066717,0.001006503,-0.000260099,-0.000246293,-0.021978233
5646,0.000285749,0.186037965,0.385992975,79.99919344,-0.304215737,0.001066717,0.001006503,-0.000260099,-0.000246293,-0.021978233
5647,0.000139456,0.1274286,0.231097329,79.99921907,-0.835805401,0.001046308,0.001002668,-0.000259691,-0.000245611,-0.018144244
5648,0.000139456,0.1274286,0.231097329,79.99921907,-0.835805401,0.001046308,0.001002668,-0.000259691,-0.000245611,-0.018144244
5649,-2.71E-05,0.067599782,0.072492101,79.9992246,-1.361250818,0.001023654,0.001013392,-0.00025884,-0.000244892,-0.014155209
5650,-2.71E-05,0.067599782,0.072492101,79.9992246,-1.361250818,0.001023654,0.001013392,-0.00025884,-0.000244892,-0.014155209
5651,-0.00013862,0.007213067,-0.088132425,79.99921248,-1.877707275,0.001004761,0.001034071,-0.00025637,-0.000244053,-0.009981865
5652,-0.00013862,0.007213067,-0.088132425,79.99921248,-1.877707275,0.001004761,0.001034071,-0.00025637,-0.000244053,-0.009981865
5653,-0.000174152,-0.053414044,-0.248552322,79.99918927,-2.38235694,0.000999571,0.001055406,-0.000249296,-0.000242542,-0.005625252
5654,-0.000174152,-0.053414044,-0.248552322,79.99918927,-2.38235694,0.000999571,0.001055406,-0.000249296,-0.000242542,-0.005625252
5655,-0.000105215,-0.113312773,-0.405926078,79.99917208,-2.872381981,0.001006504,0.001074269,-0.000254915,-0.000237343,-0.001138764
5656,-0.000105215,-0.113312773,-0.405926078,79.99917208,-2.872381981,0.001006504,0.001074269,-0.000254915,-0.000237343,-0.001138764
5657,1.78E-05,-0.172091959,-0.558424719,79.9991664,-3.344964566,0.001014997,0.001090357,-0.000257917,-0.00023863,0.003426829
5658,1.78E-05,-0.172091959,-0.558424719,79.9991664,-3.344964566,0.001014997,0.001090357,-0.000257917,-0.00023863,0.003426829
5659,1.51E-05,-0.229205523,-0.705485424,79.99916639,-3.797286863,0.001020197,0.001103954,-0.000258777,-0.000243339,0.00800247
5660,1.51E-05,-0.229205523,-0.705485424,79.99916639,-3.797286863,0.001020197,0.001103954,-0.000258777,-0.000243339,0.00800247
5661,-3.51E-05,-0.28468026,-0.846759216,79.99915807,-4.226531041,0.001022151,0.001115623,-0.000259095,-0.000244875,0.012534867
5662,-3.51E-05,-0.28468026,-0.846759216,79.99915807,-4.226531041,0.001022151,0.001115623,-0.000259095,-0.000244875,0.012534867
